Morph,Density,Absolute
0.0,0.148545933255053,-20.91835474990836
0.0,0.29042488569137964,-19.745812110462595
0.0,-0.56564437584505,-19.850112896495766
0.0,-0.21456466784225067,-19.663405818125717
0.0,0.6344677576828116,-19.397331490773002
1.0,0.10562352817511739,-19.846111885051332
1.0,0.04876143245032675,-21.280687268281987
0.0,0.09918169808074608,-19.24225244178784
0.0,-0.3865979603872914,-19.70761702697329
1.0,0.08197983651868229,-20.342662546183433
0.0,0.3360282643326069,-21.05574127690373
0.0,0.7890074803072155,-19.68576539985848
0.0,-0.24818482286565613,-19.914072682825996
1.0,0.9195322512323757,-20.671269211318496
0.0,-1.069645119021144,-19.22515105336073
0.0,-0.020989007580623945,-19.93675893377624
1.0,1.0948451304089812,-21.473997219876498
0.0,-0.5979542247578197,-20.203599623463077
0.0,-0.25208474393069524,-19.40667149242688
0.0,-0.4883541480391513,-21.663576911297344
0.0,0.014026015381663938,-21.223157086151655
0.0,-0.43934219719915085,-19.081076363477617
0.0,-0.04222306546405905,-19.677650287393565
0.0,-1.0264463281997038,-19.838874539409108
0.0,-0.10284450248687053,-19.717797713380254
1.0,0.635283634342999,-19.390035259612507
0.0,0.3348369369138434,-20.3522413113146
0.0,-0.4703668737841724,-20.15084148301034
1.0,-0.9253957500333077,-19.382192297997005
0.0,-0.14268910159055986,-19.48186861709849
0.0,0.8837553772186905,-21.012344729178615
1.0,1.1556568532066482,-19.64470743625137
1.0,0.030153803674371378,-21.72843477055683
0.0,0.012669666426322678,-21.430009101215955
0.0,0.9120180935497343,-19.163915540540916
0.0,0.23739100187378678,-20.703572370253784
0.0,0.1787191590471543,-21.174668657242822
1.0,0.20251970176650272,-19.51598582816845
0.0,-0.8883938513748525,-20.31042865285629
1.0,0.6868407369414059,-21.881088999868975
0.0,-0.023245493808698614,-19.543968099005944
0.0,-0.23656718046190484,-19.818659476996054
0.0,-0.8890332368540454,-19.024887509624268
0.0,0.9433047073596372,-19.505570889797575
1.0,1.1130845129987308,-21.10406823742848
0.0,-0.5789101624099572,-19.178151471482767
1.0,0.01986396869700477,-21.995241589058505
0.0,-0.6382083428285963,-20.39638493984702
0.0,0.1712086820411978,-20.92934183718318
0.0,-0.38475868938932095,-19.66116168135265
0.0,-0.4107266668817777,-19.096545332687104
0.0,-0.37547555782842096,-21.681657606843544
0.0,-0.49245087774777424,-19.87529358663357
1.0,-0.9905781969330879,-19.354322842938142
1.0,1.4491619936856626,-21.09067053164313
0.0,1.1376920240321684,-19.770414154691018
0.0,-0.4734540161571554,-20.729513640833538
1.0,-0.17518766065877214,-21.04063586620752
0.0,-0.3944349769422278,-19.13854335697487
0.0,-0.47635187931497125,-20.078968041201843
0.0,0.7747586029558874,-20.22429692446289
1.0,0.47768383052586116,-20.324387535021778
0.0,-0.49650506503775016,-20.4771494136006
0.0,1.087804075801215,-22.190761142983252
0.0,0.28470660846926593,-19.232670331243202
0.0,-0.996415802114762,-19.45476218101396
1.0,1.3260757346617682,-21.50856329206603
0.0,0.4379035157561038,-20.439838899709518
1.0,1.7898111950508202,-19.946366150322948
0.0,-0.3223536150822573,-19.260752901947164
0.0,-0.051137600299047875,-20.744901072725746
1.0,0.6552447397113939,-19.49461754086823
1.0,1.1892079738899237,-21.83186520544551
1.0,1.0983379440108387,-19.093971692773405
1.0,-0.7880380446166617,-21.496879364619925
0.0,0.9756880274275239,-20.071766929252426
0.0,0.9123234629958152,-20.10032423871798
0.0,0.786721074063005,-20.643224472442665
0.0,-0.4937992955048442,-19.016081385513846
0.0,-0.1565035884251937,-19.454069345630312
0.0,0.8635979854425823,-20.448019639016007
0.0,0.4638413767706299,-21.205227257544518
0.0,-0.1039255512816397,-20.816138741754077
0.0,0.4187795539205541,-20.587765271671888
0.0,-0.19880228406269485,-19.64661016928337
0.0,-0.5441870309029848,-19.266795421259538
0.0,0.98518036665241,-19.432194003706112
1.0,-0.117644511469304,-20.24152846318963
0.0,-0.18256875885399815,-21.014965044060897
0.0,-1.0107212413673325,-19.81088040985446
0.0,-0.1737817907501052,-20.809679238002094
0.0,-0.5338654356242502,-20.61391721619218
0.0,-0.14106811118270057,-19.55555189840276
0.0,-0.5830405853256236,-21.33729865759363
0.0,-0.13849484664458644,-19.889447681852957
1.0,-0.8872918893380645,-19.54069851766283
0.0,-0.8097346726712741,-19.592849492245932
0.0,-0.6529708576122731,-21.1059580004955
1.0,1.50486266129944,-19.896576836223385
0.0,0.022237150323649393,-20.242755126979414
0.0,0.4308472547157482,-19.078271500390933
0.0,-0.4972772745636103,-20.931621705102945
0.0,-0.3157125543653422,-20.693274921442242
1.0,-0.36817756692158604,-19.174616198700214
0.0,0.29175777479583265,-21.176479531058984
0.0,-0.2043908129691673,-19.913685087437383
1.0,0.6006008410205053,-19.56469759466118
0.0,0.7047396554096926,-20.225902989047263
0.0,0.13871468239200352,-20.143655603743802
0.0,-0.8058469260683391,-20.276136520644606
0.0,1.0673545943111518,-21.344532680786802
1.0,0.3402349508378545,-21.067351573882323
0.0,0.8093850487202124,-20.516087105739793
0.0,0.7325221937008002,-19.788972084289938
0.0,-0.8359829566063566,-20.48278882979157
1.0,-0.6887312846078935,-20.229844759129797
0.0,0.21048342048949667,-21.597285815472198
0.0,0.450985733750792,-20.15877674657965
0.0,-0.12677979576935103,-20.935181450765846
0.0,0.8760439694188598,-20.17173919273432
0.0,0.6646096671529621,-20.452643349412586
0.0,0.5887988595373976,-19.210651345232023
0.0,1.0027238654342296,-19.553196729285276
0.0,0.13448160798031156,-19.998871857460056
0.0,-0.9925300726766676,-20.542054516473286
0.0,-0.11418716415198045,-21.7078355201927
1.0,0.3393256165490481,-21.131423528866524
0.0,-0.10139355862649393,-19.751500244535418
0.0,-0.09400158143766615,-20.571103841919648
0.0,0.3383842014390982,-19.440884097766627
0.0,0.2260171027776802,-19.597698231360603
0.0,0.00036822160289537215,-21.305384139017516
0.0,-0.41490681006266766,-20.60271524717012
0.0,0.5358042798267191,-19.4071202653511
0.0,-1.1526225244854267,-19.51106999294924
0.0,-0.5193423919089087,-22.217942773292783
1.0,-0.30935192643765436,-21.224879443888
0.0,0.6605593042732355,-19.460462217661313
0.0,-0.1250782010798316,-20.371746595805032
0.0,0.08133042682871469,-19.66318849192208
1.0,0.24246951657471014,-19.392437477944554
1.0,0.2842932121818989,-22.112080930412873
0.0,1.2081392979792813,-20.071585500802975
0.0,-0.2609410057291491,-19.283580740621616
1.0,-0.5714548177659188,-19.516232025772386
1.0,-0.7279132334938966,-20.885974521400147
1.0,1.5342411740072144,-19.73966005279165
0.0,-0.40874174044672557,-20.019628667176498
0.0,-0.09040551268031152,-19.215952231942346
1.0,-0.44876172382573026,-19.94550516037792
0.0,-0.8814580053886343,-19.523014844902512
0.0,-0.25711163280638494,-21.18481391807481
1.0,1.164361733383775,-19.541509213520403
0.0,0.7057183239637703,-21.77800887167031
0.0,1.5618517215667849,-21.616668354284666
0.0,-0.04650755611430006,-19.1616837812772
1.0,1.296977096226316,-21.850310957122883
0.0,1.4424870562680607,-20.192629433659782
0.0,0.9595419342361221,-20.34271537603857
0.0,-0.2734181950289761,-20.252006919797044
1.0,0.3685373883629229,-20.26128802997747
0.0,-0.21941280577222053,-19.622191157735305
0.0,0.23520790579795178,-20.938090853931797
0.0,-0.02776113904759457,-20.857986615172717
0.0,0.6873429504485048,-21.299638468873766
0.0,-0.43303676660842655,-20.368572528284123
0.0,-0.2342464030137392,-19.804377534755258
0.0,-0.4529414863570899,-20.02363867444877
0.0,0.6004374638251496,-19.67226228032903
0.0,-0.8390610499570476,-19.062752873133803
0.0,-0.22831508765857836,-20.727884780082874
0.0,0.5276455800153992,-19.725857629958554
0.0,0.3838897144359546,-19.18173703476482
0.0,0.6016226068958933,-20.58191378365387
0.0,-0.4962957807886856,-21.4332290787692
0.0,-0.2819195794920489,-21.155563185527225
0.0,0.3547752556320679,-20.795127665231593
0.0,0.052067970283561686,-21.22899524233793
0.0,-0.38685495903881734,-19.72824839403234
0.0,-0.516033857410213,-20.27260666405064
0.0,-0.04477898764985399,-19.69989904161695
0.0,-0.45629861203118804,-19.156699876041476
0.0,-0.022601056539619382,-20.715613267592246
1.0,1.2956421318963032,-22.347583029564397
1.0,1.075923553020283,-19.868844385802873
0.0,-0.960577148111266,-20.500986795922756
0.0,0.7243647830712253,-20.352077526288664
1.0,1.0492324204616927,-21.199375451783194
0.0,1.4324189130565783,-19.08345689331543
0.0,0.40432776024118783,-20.923323445586185
0.0,1.695691009349776,-19.30244205972897
1.0,-0.6393878901758485,-20.662674581127714
0.0,0.1181964567948333,-20.73812302123038
1.0,-0.47292366098959226,-21.6818175230243
1.0,1.4836015474552067,-21.000566289767498
0.0,0.7503848455578505,-19.799754807495564
0.0,-0.6567740046415887,-20.513638065536714
0.0,0.2520787690939484,-20.52135979649075
0.0,-0.014790375285638487,-19.161477724394977
0.0,0.769627875869927,-20.12638000522206
0.0,-0.11729714242295311,-21.022549275924924
0.0,-0.16412979397695565,-20.13337075720753
1.0,-0.0684331127325648,-22.026700175586722
0.0,-0.7093540890995468,-19.88889454656055
0.0,1.191869988366585,-19.147583385781026
0.0,1.1485627475932492,-22.418874775260967
0.0,-0.5406497062676981,-21.06208742039981
0.0,-0.5676331986338607,-19.97585389525006
0.0,0.8925734274009242,-21.046594339610532
0.0,-0.2816449070335171,-19.222898237190755
1.0,0.3453881597813487,-19.26590554466157
0.0,1.189492187056287,-19.165290542067137
0.0,0.9358125302568109,-22.03321987732674
1.0,0.5791320699294656,-20.948370964677753
0.0,1.2565596667729328,-19.90528793621028
0.0,-0.25243831682094947,-21.0854680317808
0.0,-1.004310181736009,-19.363415470282455
1.0,0.7743215185370728,-21.307537357598477
0.0,-0.8841573629573474,-19.819393760986433
0.0,1.2405868533504438,-21.70290959296481
0.0,-0.6781239508505905,-19.031587866446205
1.0,-0.4208221200043225,-21.080868485855138
0.0,-0.5325335165733266,-21.240624097337946
0.0,-0.3679418140108129,-21.27383755145484
1.0,-0.3899032028727629,-19.70194718825563
1.0,0.311869487803416,-21.270891526362835
1.0,1.2621459909629231,-20.5734273856286
0.0,-0.10662919216041464,-20.230728273470483
1.0,1.2904538159107606,-20.55658249584289
0.0,-0.438979867293337,-19.1919016598846
0.0,0.003393104362367268,-21.51726305531365
0.0,-1.2677914723942274,-19.932809723769136
0.0,0.5627602007541191,-21.02271388871234
0.0,0.20846972799779462,-19.553915220760025
0.0,0.8358353368234328,-20.493836201859143
0.0,0.3773366716527335,-21.766587031989342
0.0,1.6475568174229562,-20.702436537518118
0.0,-0.2403988923572541,-20.73141532179731
0.0,0.8525730546308276,-20.765336994520386
1.0,0.10344690981246997,-19.731728023255684
0.0,0.17259396232557664,-20.231105789904923
0.0,-0.44467178092469944,-20.295594630799403
0.0,-0.7531101326913865,-19.64784715235489
0.0,0.2020168835495993,-19.51594728301722
1.0,1.5245352125273304,-19.295930230446597
0.0,-0.5912170333603205,-19.832375176299475
0.0,-0.12152896905279063,-20.534960882806473
0.0,-0.37896988680965354,-20.166346220796882
1.0,0.2849459029013571,-19.544700875163556
1.0,-0.2340758371217216,-21.14512357898151
0.0,0.5733803804911878,-21.022107586503974
1.0,-1.049880136687792,-20.40126083310217
0.0,0.5058510536438213,-21.138150126394457
0.0,0.10068826577687462,-21.614384952741435
1.0,0.1693674582853172,-20.330752622537393
0.0,-0.08293655737785009,-20.580950311658285
0.0,-0.018086817348979545,-21.43140215095827
0.0,0.15712736058851495,-19.650697024677157
0.0,-0.27240239462761334,-19.471494860627242
0.0,0.13615660804305968,-19.16951066818103
0.0,0.3559313354671047,-21.36629005479126
0.0,0.10671268966192225,-19.642230568226914
0.0,-1.0796556022048724,-21.26137712871765
0.0,0.9731533214534256,-19.565332748868034
1.0,0.2749517179092591,-21.249794020980033
0.0,-0.1521009334501628,-19.62448288949028
0.0,-0.5957483890980045,-19.978193646291647
1.0,0.9824809267861677,-20.36901512999934
0.0,-0.40483227885440637,-19.837596749074805
0.0,-0.4916353988818747,-20.34005108048721
0.0,-0.10699053698959377,-21.284013577327663
0.0,1.2646071724340753,-19.76762072446591
0.0,-0.8336597559099953,-20.337704961324516
0.0,1.2653391679609478,-20.80863684873858
0.0,0.5681300070888413,-19.061291607753446
0.0,0.4624645478280607,-19.85670567005525
0.0,0.16800467467159147,-19.224069768648523
0.0,-0.6799564812393474,-21.202406072751575
0.0,-0.24579428947725776,-19.082583973761373
0.0,-0.11161825323173372,-21.73615950291693
0.0,-0.22536734025895827,-20.240247113613492
1.0,-0.6576019880794184,-19.5143598914005
1.0,-0.32905585155190514,-19.598712962290485
0.0,0.6605114765987559,-20.96983912465349
0.0,0.27569711271425745,-20.53856941997546
1.0,-0.21384229007124708,-19.937127705289058
0.0,0.1885689700557267,-20.271423376210183
0.0,-0.4622464864245829,-20.254800846997885
0.0,1.483312579827875,-19.73971399448503
0.0,-0.871422495898587,-20.33948176995928
1.0,0.13850915276345913,-19.8648178419701
1.0,-0.35136873261463264,-20.258415881867222
0.0,-0.3239506870949651,-19.647614764730687
1.0,1.773036073733454,-21.641827377266218
0.0,0.3213839324010116,-19.75284123527799
0.0,1.2803809526703036,-19.35932247355651
1.0,1.1619356186240075,-20.7926015034955
1.0,-0.5806627704131492,-19.045557533686203
1.0,-0.36829469515668495,-20.499162343519536
0.0,0.059312899097475016,-20.290921217412283
0.0,-1.0924028913040025,-21.04002262497407
0.0,-0.2686047924362922,-20.38925948286465
0.0,-0.2862540023567703,-19.551791794272276
1.0,-0.6776481121688352,-19.054150922222416
0.0,0.8209055618699738,-20.11173283683799
0.0,1.6375607034037856,-19.06700490244848
0.0,0.10996013262420422,-19.60558633754724
1.0,0.8193551506835692,-21.24192857689017
1.0,-0.4215151689889174,-21.612420759537027
0.0,1.7953580807052167,-19.687583309612528
0.0,0.8290560112519321,-20.031722662369774
0.0,-0.523823404226988,-21.475364801550946
0.0,0.6745346503603539,-20.572376378336568
1.0,1.2743291406824109,-20.764229510007787
0.0,-0.06920999121179895,-19.944957621788188
0.0,0.432447844951433,-20.67674739915796
0.0,0.3238391961462026,-19.341267967944507
0.0,0.8616860022955037,-20.665023105433278
0.0,0.48811178207524136,-20.005555351276747
0.0,0.26915690974700135,-20.33836002315398
0.0,0.5377497050609308,-19.642581191734553
1.0,1.577265840480403,-19.888847899572408
0.0,0.35374921467253806,-20.93005258045653
0.0,0.02152588613148661,-20.52406353462406
0.0,0.07829120732611182,-21.21513494898466
0.0,-0.733943078595628,-21.046122830326702
0.0,0.2728692124040126,-21.107880226216697
0.0,-0.4474282934795587,-19.69304588130364
0.0,-0.680446786909884,-19.168663424619158
1.0,0.26228709061141003,-19.523510263841107
0.0,-0.049366733754842275,-19.758837929772888
1.0,-0.7659643471476547,-21.218730798695304
0.0,0.7844317669391979,-20.165789736906415
1.0,-0.6036649289020063,-19.725838736418915
0.0,0.10314226572071054,-21.015588995775047
0.0,-0.05295495185977145,-19.449135425273226
1.0,0.2500948941317883,-20.13599816151211
0.0,1.5430644617123337,-19.887803932265623
0.0,-0.21224462970426347,-21.069019882745277
0.0,0.14583795912820074,-20.000441452735032
0.0,-0.2490582121584598,-21.093279558299347
0.0,0.4986650682215721,-20.284948048034828
0.0,-0.3277105994070604,-20.703899998995634
1.0,0.4344553923685762,-19.819182192966643
1.0,1.3621065936095558,-21.022437315103105
0.0,-0.5701861102036984,-19.189347252693793
0.0,-0.285699210143951,-21.747634854979903
1.0,-0.7781513094169633,-20.40177036995914
0.0,-0.6579524014270477,-19.824413189920946
0.0,0.28417532202090934,-20.046830935795843
0.0,-0.004225532934248615,-20.415797052339755
0.0,-0.3660437541124783,-21.071364653766537
0.0,-0.15335852146169796,-21.029714316994873
1.0,-1.3792911026802206,-19.236127988525844
1.0,1.2336944559059624,-19.514518358608367
1.0,0.8970793546594914,-20.20455882011815
0.0,-0.1345883203142806,-20.25602416752164
0.0,0.4750202398042444,-20.773307428181123
0.0,-0.11620632688570527,-20.427857232990014
0.0,-1.0627948499563842,-21.3070081999792
0.0,0.029002809623782096,-20.647500350983613
0.0,-0.4220686020256756,-20.168600685746092
0.0,-0.35970763035585124,-19.161745167731183
0.0,-0.3061670800810241,-19.493439873615085
0.0,0.8390322199814864,-19.80213305520046
0.0,-0.38220790745844463,-20.43181566794229
0.0,0.3098343473217995,-19.133683489444785
0.0,-0.13440996315498627,-19.139409165649155
0.0,-0.27049315429594933,-21.14302570030965
1.0,0.1649770596758747,-20.87353195239511
0.0,0.14613091907293527,-20.674714031878885
1.0,1.944502475056042,-19.592869626461535
0.0,1.6578869354519556,-19.045012886689356
1.0,0.6419031149184952,-21.752801536548866
0.0,-0.2717922544033375,-19.856121365304606
0.0,0.013414808564575465,-19.836763612214753
1.0,0.18748712810703744,-19.887091955429785
0.0,-0.6899631894659894,-20.67781552379534
0.0,0.7235767112932194,-19.50010671480486
1.0,1.2187731887811826,-21.091989656213627
1.0,0.41375118998797794,-20.75825782086617
1.0,-0.25927712369215344,-20.413010586243367
0.0,-0.7881008631780151,-20.817270202006615
0.0,-1.059924881126614,-19.74369320509469
0.0,-0.4198441555748895,-21.284252278427967
0.0,0.9415720868325241,-19.989448580568308
0.0,-0.2583554812887859,-19.562694013054845
0.0,0.5366333513825277,-19.296095882189665
0.0,1.4724392544406268,-21.149041974150556
1.0,0.35807826495117906,-20.555928526803434
0.0,0.08875453867437866,-19.14147906222132
0.0,0.37740759136033847,-19.542929363990776
0.0,-1.1862683562423582,-19.327745286369478
0.0,0.3197506141649458,-21.41351080524979
1.0,-0.7409812173338767,-19.661949058354484
1.0,-0.6215102475127583,-19.47238726669418
0.0,-0.47027670054595194,-20.347907925252994
0.0,-0.20622564715474795,-20.36760457990639
1.0,0.3023969275221996,-19.244489723409067
0.0,1.2132252357081812,-19.474108664009883
0.0,0.7711493309918187,-20.87415290891645
0.0,0.9132041161488114,-19.132171604732306
0.0,0.3269668175123354,-19.112448855638
0.0,1.026672630388598,-21.527226525944332
0.0,0.4005032864247647,-20.800651375943055
0.0,-0.08357189894002985,-19.45127030543266
1.0,-0.4289012698083162,-20.065904925712378
1.0,1.565411709665468,-19.333488372879312
1.0,0.617593159167273,-20.67654571368676
0.0,1.1055444950543696,-20.54473878556154
0.0,2.0644316515218963,-21.699280422019637
0.0,1.2747041370679772,-20.044754387081916
0.0,0.03530487149674646,-19.014697251789567
1.0,0.09896591661856502,-20.50579242954137
0.0,-0.029728047755503396,-21.692087720676557
1.0,-0.5232223986709971,-19.816596614824533
0.0,-0.569674360963898,-20.801233945758035
0.0,-0.25774282209675287,-21.403164016761284
0.0,0.24724417534433454,-21.63701316254718
1.0,0.2287479460912564,-20.168055580610773
0.0,0.46774456848573015,-20.58356649153773
0.0,-0.1437391819470324,-19.55064384658143
0.0,-0.4233143174855885,-19.653577165120204
0.0,0.1814757013612056,-19.637548911579902
0.0,-0.8202125020953717,-20.715207607173557
1.0,1.8857486414649447,-20.53418994176461
0.0,1.0102863512666027,-20.339900298611433
1.0,1.4163782006589132,-20.798250676509543
1.0,0.16452575291204768,-20.985070773018272
1.0,-0.8505266793957208,-20.321315879188948
0.0,1.83674634933163,-21.542096628880635
0.0,1.4177703713113414,-21.73350280667094
0.0,-0.34327718157552556,-20.072294409392224
0.0,0.5855754660673281,-20.70632923550597
0.0,-0.8263392846750344,-20.92132374520055
1.0,0.1324312824217616,-20.949816597284375
1.0,-0.4387274169495404,-20.63169594534386
0.0,0.44585795933819183,-20.14449505615711
0.0,0.6238484911621953,-19.884228075200134
0.0,0.7977724139226281,-19.224903610559984
1.0,0.601486787373573,-20.246748890671444
0.0,-0.42340210527235295,-20.979687884537828
0.0,-0.08985160760303151,-20.265675639723575
0.0,-0.45925978492454267,-20.463622107862854
1.0,1.8139728359391705,-19.348069930056237
0.0,1.6630485990348238,-19.433359098894304
0.0,0.6036539659477034,-20.30669328487615
1.0,0.9846565528444979,-21.46444730827623
0.0,-0.5306769007980916,-20.869000987326217
1.0,0.05434032828862798,-21.340836411571814
0.0,0.20763871151916652,-20.147768704298493
1.0,0.7352999338583844,-19.030361881848727
0.0,-0.5547174309333225,-19.605765255951706
0.0,1.7376845632575397,-20.861814972259374
1.0,0.8890688504202326,-19.357767297896125
0.0,1.498896645181911,-19.735964873691806
0.0,1.0638568328571958,-21.424985866637837
1.0,1.865003977711215,-19.956922978896063
1.0,0.9623768979525378,-20.92087203410516
1.0,0.49799170972165907,-20.674190640054427
1.0,-0.3485871372117042,-19.72292479434059
0.0,0.23878178293172073,-20.273522771884835
0.0,0.11791790773203271,-19.33092017975267
0.0,-0.5483288096958505,-19.612951196158516
0.0,0.007728593450844893,-20.86971970545303
0.0,-0.3835079975654705,-20.75358811485627
0.0,0.5478461138530442,-19.91161274552081
1.0,-0.1779758729187758,-19.32011473263291
0.0,-0.1961906029006208,-19.509711338597626
0.0,-0.1200342257997922,-20.796863288569867
0.0,0.11043155259636939,-20.71511167966361
0.0,-0.1723789859101894,-20.71282480355067
0.0,-0.28101627987178285,-20.169322545310308
0.0,1.290256621825197,-21.362257359809156
0.0,1.530281040579587,-20.697368434983538
0.0,-0.41748369451979583,-19.265152033140545
1.0,-0.3567407720228551,-20.154191531760528
1.0,0.08228144656449163,-21.028870404528455
0.0,0.5289704713080063,-20.184091001031707
1.0,-0.5234190676676093,-19.108940349921998
0.0,-1.0136167113147059,-19.32835645619759
0.0,-0.3326710501860286,-21.65208428514793
0.0,0.0651457492706614,-21.264496935705207
0.0,-0.02937027622408129,-19.892680020914646
1.0,1.8103375584504364,-20.79856920876751
0.0,-0.5302464349567366,-22.00807234282838
0.0,1.2054823669607908,-19.701919341001776
0.0,1.3341079579987087,-21.202944249102902
1.0,0.4092695988069784,-20.970523842682724
0.0,1.1991116504225934,-19.532828163994704
0.0,-0.14891546073433856,-20.028907283017222
1.0,0.09976039691023533,-20.271810813270218
0.0,-0.07220723706372799,-20.587892318297932
0.0,1.0921310465744256,-20.206057162219874
0.0,0.4920157880499257,-21.507626801972904
0.0,1.0193524909560123,-19.141421151158745
0.0,1.5266506291218513,-20.280715213051987
0.0,-1.383154635957688,-19.669104124167482
0.0,0.8948899400357799,-20.596782170074754
1.0,0.43759408895362456,-20.514030741026673
0.0,-1.0355158793215262,-19.71054175103066
0.0,-0.012740190229679187,-20.933569127899865
0.0,-0.1673759764677785,-20.220425765417545
0.0,0.9165678857440323,-20.079616601800318
0.0,-0.014970446317752828,-19.957989471692734
0.0,-0.15934259040185558,-21.786725084324775
0.0,-1.1577370734455281,-20.00928665300275
0.0,-0.7509950941561802,-20.39212388845902
0.0,1.0507732623188382,-20.233159324530988
1.0,-0.3732704893005686,-20.745621203085573
0.0,-0.10943740707775504,-20.022583206943267
0.0,-0.07796636755855656,-19.944662689420294
0.0,0.5001812969360997,-20.85190788865817
0.0,-0.5440948564324094,-19.671199302139154
0.0,-0.7345893079180177,-20.632654420236516
0.0,-0.60963922629682,-19.895208740272633
1.0,0.19042222196764275,-21.358577426060922
0.0,0.03081896458749576,-20.137801766712816
0.0,-0.1280369851328462,-21.585323510794197
0.0,-0.778130302342409,-20.575529176930512
1.0,-0.2147778912100293,-22.03152962442719
0.0,0.7338856587887781,-21.635115732666417
0.0,-0.8595366221557728,-19.876431913421488
0.0,0.9754979236165943,-21.073953441718405
0.0,-0.9147048428685904,-19.927060510703967
0.0,-0.1969284593819261,-20.99920137977871
1.0,0.33366868424894613,-19.26549269652954
0.0,-0.002181567870447784,-20.913007162452242
0.0,0.04355901449906786,-20.673073962934026
1.0,1.157464672916955,-20.741684244522403
0.0,1.0155425108789147,-20.753955400859034
0.0,-0.22483048342632075,-20.461018058080224
0.0,0.5572096926170564,-21.728117428692663
0.0,-0.01746026768289931,-20.691571263038142
1.0,1.6061311400532163,-19.12532656618716
0.0,-0.08970270778607164,-20.915110748034916
1.0,-0.8011108528740392,-20.595867414067552
0.0,0.8439247954690309,-20.67602169349124
0.0,0.5006530193529288,-19.274590060822288
0.0,0.12652213383905983,-20.853964351094486
0.0,0.09841688269649597,-20.479005291678714
1.0,1.1389301468206865,-20.21710011799936
0.0,0.14454229289763718,-20.425577777303484
0.0,0.5550400045512566,-20.488356538524446
0.0,0.8140638176552629,-20.624681901722404
0.0,0.12404317440710182,-21.163357423927785
0.0,0.7906971670249617,-20.74675593597867
0.0,0.3226664405636498,-21.1240960371695
1.0,0.9198444180004874,-21.384200553325343
0.0,0.6384585170305449,-19.017958859123937
0.0,-0.6351430890254323,-20.248324324895346
0.0,-1.180515902174913,-19.61957173454393
0.0,1.144987649662232,-21.536210488753895
0.0,0.24412778739383434,-19.999916812956993
0.0,0.23809229992489309,-20.323791900399897
0.0,-0.7653993804919307,-20.298471266410356
0.0,-0.05865627893571356,-20.3252732074642
1.0,1.0864842954402123,-21.49620539017279
0.0,-0.023129672658517845,-19.591528744978504
1.0,0.017269706916830656,-20.413539629704548
0.0,0.672137641157698,-20.091387881617397
1.0,0.2587958825163956,-19.907001733731274
1.0,1.002912059073739,-20.204949938977315
1.0,2.3859471049514585,-21.027948705216485
0.0,-0.4431293086830456,-19.267557008451664
1.0,0.8214775113896761,-19.006660747150658
1.0,1.0413220802708503,-19.810861971029738
0.0,0.40041849007754626,-20.168410334717265
1.0,-0.3370574843351474,-20.742495485333787
1.0,-0.5665371997606228,-20.2555947585941
0.0,0.6511926679148083,-20.65767209916582
0.0,-0.00627960204823714,-19.523291744064267
0.0,0.5286708374067416,-21.759435314398775
0.0,-0.2419306976071599,-21.17124253253929
0.0,1.196965339528096,-20.565568217245062
0.0,-0.8357197698401515,-20.050071208369207
0.0,-0.7096425148533541,-21.441460948585327
0.0,0.8826955263332503,-21.375310043423895
1.0,1.6923901855961578,-21.507346870125346
0.0,-0.5590967674085099,-20.377819458325884
1.0,-0.0345562793731195,-19.821751930945553
0.0,-0.5577015646995654,-20.752847390418538
0.0,0.301634129723157,-21.87446996505883
1.0,-0.8453844605443439,-20.935966430083198
1.0,-0.01222098812051371,-21.34944505625862
0.0,-0.1957397842835085,-21.50360654585555
1.0,-0.6548368404137365,-19.736523956002124
0.0,1.414458511883334,-20.496254363827575
0.0,-0.40145827116755406,-19.281442273660254
0.0,1.2316708520478468,-21.009372793427506
0.0,1.1234404742542823,-19.054124409416392
0.0,-0.7439400936588048,-20.370929516036604
0.0,0.41483143464304384,-21.99395672607678
0.0,-0.9602012879871011,-20.158107444371826
1.0,-0.16927614631991866,-22.28671373332825
0.0,0.8753514976027813,-20.30793943744818
0.0,-1.0924752354193108,-19.946797247296583
0.0,0.06128200174050734,-20.56577199141646
0.0,-0.2845830394845981,-20.172403258190958
1.0,1.3192540055240574,-21.822039896857515
0.0,-0.10473481799279215,-19.934567408558607
0.0,1.1575379236888061,-20.633952335509548
1.0,0.870839594599927,-20.18179263245922
0.0,-0.6070465816493095,-20.865716616527454
1.0,1.927027914200739,-20.016608464253768
0.0,1.1930892134125044,-21.926815182093222
0.0,-0.7808394300840215,-21.134304117820783
0.0,0.5657988602904725,-19.99061066942461
1.0,-0.9239406742441952,-19.618151231968145
0.0,-0.659620529188711,-21.00448945937178
1.0,-0.46930135655089383,-19.11586053540008
0.0,1.0139360464874076,-22.12846811659293
1.0,-0.49834132456001246,-20.54917702856917
0.0,-0.18800848786501467,-20.55086333033495
0.0,-0.05169329932194563,-19.761408733720895
0.0,0.14246341832560666,-20.384173839959693
0.0,0.7792456519553975,-20.646885710232553
0.0,0.4781990401676242,-19.667248081683027
0.0,0.21901735894748683,-21.27844638931127
0.0,-0.584932927783214,-21.855033781400305
0.0,0.6565916695937224,-19.315367760348693
0.0,0.9299701918485671,-20.237090127858767
0.0,-0.18851337414995056,-20.977021287394678
0.0,-0.13925578161851923,-19.61156055741513
1.0,0.43509383782350847,-19.918603803952017
